,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,t
788,9.7064208984375,20.0,0.008589477539062501,14.0,87.967529296875,29.7271728515625,328.0029296875,203.460693359375,23.28857421875,20711.669921875,4.6405029296875,426.123046875,1.7866480416028236,7.359008691670961
3243,15.0408935546875,20.0,0.0080616455078125,31.0,65.782470703125,50.1776123046875,492.7490234375,344.927978515625,29.54345703125,37044.677734375,2.7398681640625,305.224609375,1.3094420569872005,9.54090184614409
1179,8.4307861328125,20.0,0.0090274658203125,34.0,86.793212890625,40.6976318359375,414.1357421875,257.659912109375,13.86474609375,34071.044921875,1.9305419921875,506.884765625,3.2983853198881308,14.122939823972544
2928,-2.4273681640625,30.0,0.019275268554687502,14.0,38.741455078125,31.8487548828125,314.1845703125,272.857666015625,29.37744140625,29647.216796875,3.0633544921875,521.337890625,2.235423362482527,10.461403557008406
273,2.2845458984375,30.0,0.0161531982421875,26.0,76.541748046875,26.6253662109375,397.2412109375,324.493408203125,11.70166015625,31566.162109375,1.4251708984375,534.716796875,3.4666486632088933,3.9738488745244687
1084,17.6837158203125,20.0,0.0105772705078125,9.0,29.822998046875,20.6231689453125,320.1416015625,294.061279296875,20.55419921875,11204.833984375,3.1024169921875,317.919921875,1.272994735949615,3.455896057531315
3088,6.7889404296875,30.0,0.0162767333984375,21.0,119.388427734375,16.2725830078125,456.0791015625,230.157470703125,13.21533203125,28321.533203125,0.7208251953125,326.318359375,2.8077614851159045,3.6065535092466225
3805,0.7525634765625,40.0,0.0041253662109375,65.0,22.491455078125,57.7374267578125,412.6220703125,310.174560546875,17.36572265625,17408.447265625,2.5604248046875,430.126953125,1.3367015098679769,1.3375715651470914
3454,16.8902587890625,40.0,0.0193819580078125,10.0,89.903564453125,36.9110107421875,411.7431640625,295.452880859375,21.82373046875,13167.724609375,4.0020751953125,394.677734375,4.030797850733944,7.112953998404954
467,3.4197998046875,20.0,0.0128177490234375,16.0,52.071533203125,51.5472412109375,493.9208984375,237.554931640625,28.47900390625,22410.888671875,1.2261962890625,494.091796875,3.010008529260942,6.972379117931755
3184,4.4024658203125,30.0,0.0110208740234375,41.0,140.684814453125,21.5631103515625,345.0927734375,254.071044921875,26.40380859375,35543.212890625,3.6663818359375,290.869140625,1.1152666997829506,9.30307750638322
1597,0.1300048828125,20.0,0.0120260009765625,23.0,94.600830078125,23.4832763671875,383.8134765625,293.402099609375,14.77294921875,28270.263671875,2.6397705078125,212.646484375,1.955860685904337,2.4142675124016537
2965,17.1221923828125,30.0,0.022195190429687497,6.0,68.480224609375,9.1558837890625,315.0634765625,246.563720703125,12.00927734375,38245.849609375,4.6124267578125,591.845703125,2.4786627530272964,3.052477786996851
2512,0.6304931640625,40.0,0.0154063720703125,28.0,145.826416015625,37.9046630859375,374.1455078125,268.316650390625,20.81298828125,24022.216796875,2.9412841796875,293.408203125,3.1596061681117975,3.1329143497111076
3915,19.6734619140625,20.0,0.0100943603515625,44.0,95.997314453125,36.6021728515625,442.8955078125,285.235595703125,29.48486328125,25450.439453125,4.3914794921875,256.787109375,1.5286654321140096,13.668996458381272
1005,14.7052001953125,20.0,0.0172706298828125,22.0,34.583740234375,40.3753662109375,309.8388671875,284.283447265625,19.48974609375,10604.248046875,4.3414306640625,510.986328125,4.289299936738128,20.87974153180637
4036,2.3089599609375,20.0,0.0131546630859375,36.0,94.791259765625,34.7357177734375,360.4736328125,213.604736328125,14.07958984375,17430.419921875,4.7601318359375,303.759765625,4.655519002201597,6.082837360909144
2865,0.5999755859375,20.0,0.021296752929687503,12.0,98.409423828125,12.6202392578125,309.8876953125,302.264404296875,19.33349609375,14947.509765625,3.8031005859375,303.173828125,1.3858521595547235,1.430227974702285
196,19.2767333984375,40.0,0.0106502685546875,39.0,99.805908203125,13.5736083984375,404.2236328125,287.139892578125,16.06689453125,35799.560546875,0.5718994140625,368.505859375,1.1936610261516558,6.1041814990065655
384,-3.3551025390625,40.0,0.024222290039062497,15.0,29.188232421875,8.1219482421875,401.4892578125,250.042724609375,11.47705078125,31441.650390625,3.4613037109375,567.919921875,1.9642435573818637,4.522976905260337
2552,17.7752685546875,30.0,0.0124752197265625,13.0,58.736572265625,59.2279052734375,341.2353515625,333.099365234375,26.32080078125,13629.150390625,1.2115478515625,231.982421875,2.9627884679417766,9.89117293154626
1110,17.5616455078125,30.0,0.0058997802734375,82.0,51.817626953125,5.8660888671875,356.1767578125,283.441162109375,25.37841796875,17393.798828125,4.5135498046875,432.373046875,0.1751834317032016,2.518092904197846
690,16.9512939453125,40.0,0.0136431884765625,36.0,133.258056640625,21.1871337890625,448.9990234375,217.486572265625,19.88037109375,16793.212890625,0.2508544921875,255.224609375,2.516496377758193,9.940724277436349
3288,11.3726806640625,40.0,0.024761352539062496,14.0,97.393798828125,6.3092041015625,424.3896484375,202.911376953125,11.93115234375,21151.123046875,3.7139892578125,394.580078125,2.295568155345661,5.063460558510039
1336,13.3929443359375,30.0,0.0074776611328125,17.0,117.579345703125,41.3958740234375,393.3349609375,248.028564453125,15.78857421875,21575.927734375,2.7203369140625,565.380859375,2.710886607659821,11.96230569758657
217,-0.5657958984375,40.0,0.0237113037109375,5.0,52.230224609375,24.5306396484375,323.6572265625,240.301513671875,18.77197265625,39161.376953125,4.9652099609375,299.853515625,3.708052795347189,3.9767968495025494
2394,4.6282958984375,40.0,0.0231217041015625,8.0,63.719482421875,57.4957275390625,436.7431640625,284.613037109375,14.15283203125,37886.962890625,2.8314208984375,559.130859375,10.405906714343939,10.453161720901855
1250,5.3179931640625,20.0,0.022621948242187502,8.0,21.888427734375,28.8946533203125,372.0458984375,284.942626953125,11.37451171875,16771.240234375,4.8614501953125,391.064453125,6.322581291322813,6.294943426505773
2443,-0.6024169921875,20.0,0.0070115966796875,23.0,138.939208984375,49.3450927734375,499.5849609375,278.167724609375,24.54833984375,13123.779296875,1.9805908203125,527.880859375,1.5122980927143315,17.373958767252176
3565,-2.1588134765625,40.0,0.024020141601562503,14.0,35.313720703125,36.9378662109375,365.6494140625,226.129150390625,22.58056640625,35352.783203125,4.6697998046875,533.447265625,5.064736724418123,5.784456477728711
2820,5.5926513671875,20.0,0.0057144775390625,83.0,54.324951171875,15.4669189453125,435.3271484375,244.952392578125,17.88330078125,36385.498046875,2.9559326171875,576.806640625,0.6348445902536817,4.513439521493585
3909,1.2469482421875,30.0,0.021701049804687497,18.0,129.132080078125,22.1002197265625,361.4013671875,290.472412109375,23.46435546875,17554.931640625,0.5792236328125,533.251953125,2.138259160459649,2.191250891330862
3672,8.6505126953125,40.0,0.0115767822265625,14.0,34.615478515625,43.3294677734375,341.4306640625,287.725830078125,19.31884765625,15562.744140625,1.7730712890625,420.556640625,3.005617347000944,3.6501610712425805
3912,4.0606689453125,20.0,0.0147213134765625,33.0,110.279541015625,50.1373291015625,438.3544921875,224.334716796875,22.60498046875,31668.701171875,3.8555908203125,499.658203125,4.512417755541259,12.130341014751773
1670,16.6766357421875,40.0,0.0050462646484375,88.0,86.221923828125,47.6934814453125,307.3486328125,278.277587890625,19.28955078125,12896.728515625,1.0247802734375,590.966796875,90.22535927991535,20.456890524417044
3940,1.0943603515625,30.0,0.0045689697265625,61.0,20.555419921875,9.2901611328125,488.2080078125,295.745849609375,10.40771484375,27384.033203125,3.2635498046875,533.935546875,0.41781537187826967,0.4296534108813276
3588,6.6119384765625,40.0,0.0207745361328125,5.0,138.780517578125,54.9041748046875,362.8662109375,325.115966796875,29.96337890625,25076.904296875,0.7769775390625,264.990234375,3.6222152997540116,3.9641551254705214
3845,1.8634033203125,20.0,0.0217347412109375,19.0,144.556884765625,20.0726318359375,498.5595703125,313.323974609375,15.86181640625,24271.240234375,4.5343017578125,274.560546875,2.667253610711885,2.686216243182507
49,19.3316650390625,30.0,0.0111444091796875,17.0,86.856689453125,7.8533935546875,392.2607421875,226.971435546875,29.85595703125,11541.748046875,4.6112060546875,264.404296875,0.485959701078874,2.835363833284087
2037,5.5255126953125,20.0,0.0149346923828125,5.0,38.106689453125,22.4090576171875,323.1689453125,240.557861328125,21.92138671875,21246.337890625,0.7659912109375,252.001953125,1.9721555376328268,2.024032852604376
1596,-1.0540771484375,40.0,0.0157657470703125,29.0,68.004150390625,27.7264404296875,321.1181640625,262.567138671875,10.58837890625,27713.623046875,3.4197998046875,380.615234375,4.65018420926791,5.452105107052935
951,18.9898681640625,30.0,0.0041085205078125,91.0,74.669189453125,58.3551025390625,354.5166015625,217.559814453125,27.79052734375,35946.044921875,4.8480224609375,403.857421875,1.4538467573004532,20.029426493507668
3165,2.2662353515625,30.0,0.0021263427734375,101.0,105.137939453125,11.9219970703125,370.2392578125,273.956298828125,13.69384765625,21531.982421875,3.2928466796875,324.755859375,0.20774119262957982,0.9768322478355753
2674,8.3941650390625,30.0,0.0210328369140625,5.0,101.424560546875,28.6798095703125,350.2197265625,325.299072265625,19.80712890625,34371.337890625,0.3143310546875,544.287109375,2.9783966092021186,3.2054736211004267
638,2.9681396484375,30.0,0.0078988037109375,53.0,120.340576171875,37.7972412109375,337.9150390625,276.885986328125,11.31103515625,39571.533203125,1.5765380859375,213.916015625,2.9459574413182867,5.814044327756673
539,8.3636474609375,30.0,0.0073878173828125,31.0,28.648681640625,35.9442138671875,475.0732421875,294.427490234375,17.52197265625,13988.037109375,2.5872802734375,463.427734375,1.6593371673647785,6.1865714023612295
346,-4.6795654296875,30.0,0.020218627929687497,17.0,56.356201171875,45.8538818359375,430.3466796875,255.352783203125,25.66162109375,19898.681640625,0.2679443359375,544.970703125,4.032088646144322,10.162687797339546
1862,16.3775634765625,30.0,0.0142777099609375,17.0,80.477294921875,30.0628662109375,496.5576171875,237.078857421875,23.11279296875,16046.142578125,2.0733642578125,598.779296875,2.7560204912725346,8.710720881417028
3813,0.6182861328125,30.0,0.0140474853515625,5.0,36.361083984375,47.9217529296875,347.5830078125,219.537353515625,16.35498046875,24066.162109375,3.4332275390625,583.935546875,5.6654733073506245,5.722076306932313
2742,-3.1170654296875,40.0,0.0077022705078125,12.0,144.906005859375,43.5980224609375,451.0986328125,269.525146484375,21.77978515625,27625.732421875,1.1614990234375,450.634765625,1.6566527794628951,7.3758187465822775
2231,5.7452392578125,30.0,0.0115093994140625,36.0,20.238037109375,6.8194580078125,421.6552734375,207.196044921875,15.29541015625,24549.560546875,4.7064208984375,527.587890625,0.7958777109800912,1.6004600150751127
2234,-0.5474853515625,20.0,0.0132220458984375,8.0,63.211669921875,22.6104736328125,469.1162109375,234.478759765625,11.42822265625,14508.056640625,1.8267822265625,497.509765625,3.3215169520231616,3.5316993489917863
2979,11.2628173828125,30.0,0.0108917236328125,16.0,126.751708984375,14.8089599609375,361.8408203125,341.558837890625,18.47900390625,17642.822265625,3.0816650390625,314.501953125,0.8543380747288911,5.843423375569798
3984,3.0596923828125,30.0,0.0229588623046875,5.0,87.935791015625,54.0985107421875,360.2294921875,322.698974609375,14.35302734375,13314.208984375,3.6944580078125,411.572265625,8.25221953404729,8.281436238985778
1535,17.1893310546875,30.0,0.0038052978515625002,98.0,40.550537109375,34.3597412109375,428.9794921875,210.784912109375,10.66650390625,21656.494140625,3.4759521484375,578.857421875,2.099409991052598,8.086219995162486
944,-4.2156982421875,30.0,0.017983764648437497,4.0,72.891845703125,41.8792724609375,304.5166015625,285.491943359375,26.15966796875,29500.732421875,0.0836181640625,586.376953125,2.8468799315487505,3.1303771307692028
2101,6.9476318359375,20.0,0.0160689697265625,22.0,134.051513671875,15.7220458984375,445.4833984375,273.406982421875,28.45458984375,37513.427734375,1.1297607421875,264.208984375,1.028037006678608,5.101807939958274
3369,19.1912841796875,20.0,0.017338012695312502,27.0,121.673583984375,18.5955810546875,455.8837890625,279.632568359375,21.89208984375,15687.255859375,0.0262451171875,371.728515625,1.8556972478003877,14.308535225925699
2405,13.0084228515625,30.0,0.0038333740234375,54.0,50.833740234375,48.6737060546875,354.6142578125,307.537841796875,19.83154296875,13900.146484375,4.4622802734375,496.435546875,1.0358441930991558,11.242703537123983
2528,11.7449951171875,30.0,0.021420288085937503,4.0,110.787353515625,19.9383544921875,348.9501953125,233.563232421875,18.17626953125,39447.021484375,1.5533447265625,297.607421875,2.996769206393031,3.6576573444423497
1641,4.3536376953125,30.0,0.0228353271484375,3.0,35.726318359375,15.2655029296875,395.4345703125,247.369384765625,15.16357421875,30072.021484375,2.0001220703125,445.849609375,2.7933078471867887,2.9189663004344086
2158,16.5606689453125,30.0,0.0047149658203125,42.0,107.137451171875,34.7088623046875,467.7490234375,347.821044921875,14.25537109375,25487.060546875,2.5213623046875,365.869140625,1.1308488699094261,16.079847495849236
2193,7.0635986328125,20.0,0.0102740478515625,25.0,116.246337890625,5.8795166015625,303.7353515625,228.509521484375,20.57373046875,25443.115234375,1.9329833984375,344.189453125,0.41549042914874706,1.3825135922421392
3000,-4.2889404296875,20.0,0.0225545654296875,9.0,107.486572265625,43.6248779296875,313.2568359375,207.781982421875,10.03662109375,38238.525390625,4.7088623046875,450.244140625,13.605673168528801,13.568316080938143
4059,10.3228759765625,40.0,0.017113403320312498,20.0,76.351318359375,45.8673095703125,435.1318359375,215.069580078125,25.73486328125,26116.943359375,1.6827392578125,365.087890625,4.843571539007996,12.761329505452625
3835,3.8470458984375,40.0,0.010077514648437499,9.0,106.343994140625,49.9493408203125,437.8662109375,277.984619140625,26.32568359375,29061.279296875,1.4361572265625,575.244140625,2.1497257828918537,11.281321254719082
3518,17.4639892578125,20.0,0.0156927490234375,4.0,83.905029296875,30.0225830078125,354.1259765625,211.370849609375,10.31982421875,29837.646484375,1.5594482421875,221.533203125,7.65072797239362,7.926528477559036
3935,-3.5870361328125,20.0,0.0042039794921875,64.0,113.643798828125,5.2081298828125,356.0302734375,201.739501953125,21.29150390625,34898.681640625,2.1124267578125,401.123046875,0.14653896942486144,2.1251371124077436
3181,-1.5240478515625,30.0,0.0157994384765625,26.0,113.199462890625,26.9879150390625,400.7080078125,223.382568359375,16.21337890625,24622.802734375,3.5687255859375,229.345703125,3.471660657612077,12.194928039827316
17,3.5052490234375,20.0,0.019179809570312498,18.0,85.904541015625,48.8214111328125,442.7490234375,228.399658203125,27.62451171875,37205.810546875,3.0450439453125,296.044921875,4.575956440040219,23.152311009714584
3742,-0.2117919921875,30.0,0.0218863525390625,22.0,111.834716796875,36.7364501953125,491.2841796875,252.935791015625,25.78369140625,19737.548828125,3.1671142578125,299.658203125,3.6903249970104275,11.86193735893261
565,11.5618896484375,40.0,0.0029630126953125,128.0,119.293212890625,58.3282470703125,465.6494140625,333.941650390625,17.41943359375,23985.595703125,3.9532470703125,494.287109375,0.9954812429878723,9.555649004559728
2452,9.6453857421875,30.0,0.0122000732421875,16.0,43.153076171875,14.4598388671875,380.3955078125,247.296142578125,18.24462890625,26270.751953125,4.8236083984375,459.423828125,1.3038174469963,7.621461297047986
4093,14.8883056640625,20.0,0.024379516601562498,14.0,38.170166015625,37.1392822265625,359.2529296875,335.516357421875,27.52685546875,13673.095703125,2.7740478515625,219.677734375,3.293072587171021,11.27329392995606
